date,jobcountry,ai_share_postings,is_outlier_ai_share_postings,year,quarter,ai_share_postings_suspect
2026-05-14,NL,3.13865256883786,False,2026,2,False
2026-05-14,IT,4.64887644944864,False,2026,2,False
2026-05-14,IE,13.5028066870406,False,2026,2,False
2026-05-14,GB,8.77878995609287,True,2026,2,False
2026-05-14,US,5.71194825547508,True,2026,2,False
2026-05-14,DE,5.01819326743511,True,2026,2,False
2026-05-14,CA,16.9712002827313,True,2026,2,False
2026-05-14,AU,6.92391141345464,False,2026,2,False
2026-05-14,FR,4.2389535473455,True,2026,2,False
2026-05-15,US,5.71328155115017,True,2026,2,False
2026-05-15,NL,3.13143501863324,False,2026,2,False
2026-05-15,IT,4.62701759597617,False,2026,2,False
2026-05-15,IE,13.4972032799295,False,2026,2,False
2026-05-15,GB,8.79184928259899,True,2026,2,False
2026-05-15,DE,5.00702633546799,True,2026,2,False
2026-05-15,CA,16.9878494849797,True,2026,2,False
2026-05-15,AU,6.91750751702473,False,2026,2,False
2026-05-15,FR,4.23342352743748,True,2026,2,False
2026-05-16,IE,13.5105988508108,False,2026,2,False
2026-05-16,NL,3.12050398021337,False,2026,2,False
2026-05-16,IT,4.60425860998947,False,2026,2,False
2026-05-16,GB,8.81110426901747,True,2026,2,False
2026-05-16,US,5.71051508175975,True,2026,2,False
2026-05-16,DE,4.98466369752495,True,2026,2,False
2026-05-16,CA,17.0017341939274,True,2026,2,False
2026-05-16,AU,6.88595201696392,False,2026,2,False
2026-05-16,FR,4.22818745951487,True,2026,2,False
2026-05-17,US,5.71720709573897,True,2026,2,False
2026-05-17,NL,3.10690161078515,False,2026,2,False
2026-05-17,IT,4.58439992883689,False,2026,2,False
2026-05-17,IE,13.5209756576719,False,2026,2,False
2026-05-17,GB,8.82992887190431,True,2026,2,False
2026-05-17,FR,4.22042005784074,True,2026,2,False
2026-05-17,DE,4.9723251082167,True,2026,2,False
2026-05-17,CA,17.0106868026527,True,2026,2,False
2026-05-17,AU,6.85926737131945,False,2026,2,False
2026-05-18,NL,3.09381157090727,False,2026,2,False
2026-05-18,IT,4.56277831913274,False,2026,2,False
2026-05-18,IE,13.5278992157424,False,2026,2,False
2026-05-18,GB,8.83893016642618,True,2026,2,False
2026-05-18,US,5.71339275633807,True,2026,2,False
2026-05-18,DE,4.96009685299864,True,2026,2,False
2026-05-18,CA,16.9957089457217,True,2026,2,False
2026-05-18,AU,6.84489916349485,False,2026,2,False
2026-05-18,FR,4.20654102333201,True,2026,2,False
2026-05-19,NL,3.07825495223347,False,2026,2,False
2026-05-19,IT,4.53293988307758,False,2026,2,False
2026-05-19,IE,13.5178781145358,False,2026,2,False
2026-05-19,GB,8.85266683652047,True,2026,2,False
2026-05-19,US,5.71206153199671,True,2026,2,False
2026-05-19,DE,4.95970813439443,True,2026,2,False
2026-05-19,CA,16.9832474798043,True,2026,2,False
2026-05-19,AU,6.83588983848809,False,2026,2,False
2026-05-19,FR,4.18670061437586,True,2026,2,False
2026-05-20,US,5.70961290421737,True,2026,2,False
2026-05-20,NL,3.07069295594842,False,2026,2,False
2026-05-20,IT,4.51334946589255,False,2026,2,False
2026-05-20,IE,13.5123192745245,False,2026,2,False
2026-05-20,GB,8.87400293059505,True,2026,2,False
2026-05-20,DE,4.96637315665103,True,2026,2,False
2026-05-20,CA,16.9818918179678,True,2026,2,False
2026-05-20,AU,6.8506412670169,False,2026,2,False
2026-05-20,FR,4.16869481065459,True,2026,2,False
2026-05-21,IE,13.5516905533234,False,2026,2,False
2026-05-21,NL,3.0728345899416,False,2026,2,False
2026-05-21,IT,4.49318041834125,False,2026,2,False
2026-05-21,GB,8.89898247646783,True,2026,2,False
2026-05-21,US,5.70494364453557,True,2026,2,False
2026-05-21,DE,4.96222603563355,True,2026,2,False
2026-05-21,AU,6.85851179124894,False,2026,2,False
2026-05-21,FR,4.15104212697332,True,2026,2,False
2026-05-21,CA,17.0008224941397,True,2026,2,False
2026-05-22,US,5.70362630475708,True,2026,2,False
2026-05-22,AU,6.92292162371371,False,2026,2,False
2026-05-22,CA,17.0235710854235,True,2026,2,False
2026-05-22,DE,4.9731477006629,True,2026,2,False
2026-05-22,FR,4.13925810856569,True,2026,2,False
2026-05-22,GB,8.93469665939896,True,2026,2,False
2026-05-22,IE,13.6061911288685,False,2026,2,False
2026-05-22,IT,4.50326503705543,False,2026,2,False
2026-05-22,NL,3.07955935879531,False,2026,2,False
2026-05-23,US,5.71028128514156,True,2026,2,False
2026-05-23,NL,3.08225317131943,False,2026,2,False
2026-05-23,IT,4.50723853749347,False,2026,2,False
2026-05-23,IE,13.646898269823,False,2026,2,False
2026-05-23,CA,17.0365980178403,True,2026,2,False
2026-05-23,FR,4.12454198110433,True,2026,2,False
2026-05-23,DE,4.98560646564476,True,2026,2,False
2026-05-23,AU,6.99270847820232,False,2026,2,False
2026-05-23,GB,8.96594805159488,True,2026,2,False
2026-05-24,IE,13.6989312114073,False,2026,2,False
2026-05-24,NL,3.08725630014005,False,2026,2,False
2026-05-24,IT,4.50550530003778,False,2026,2,False
2026-05-24,US,5.7127732501082,True,2026,2,False
2026-05-24,GB,9.00038973154713,True,2026,2,False
2026-05-24,DE,4.99582599414075,True,2026,2,False
2026-05-24,CA,17.0500781407438,True,2026,2,False
2026-05-24,AU,7.05877856687671,True,2026,2,False
2026-05-24,FR,4.11126850329815,True,2026,2,False
2026-05-25,NL,3.08825215292276,False,2026,2,False
2026-05-25,IT,4.49588390452618,False,2026,2,False
2026-05-25,IE,13.752252182886,False,2026,2,False
2026-05-25,GB,9.02368578757961,True,2026,2,False
2026-05-25,US,5.71987136343609,True,2026,2,False
2026-05-25,DE,5.00548370243656,True,2026,2,False
2026-05-25,CA,17.0691512486075,True,2026,2,False
2026-05-25,AU,7.09353340352656,True,2026,2,False
2026-05-25,FR,4.10439773608823,True,2026,2,False
2026-05-26,US,5.72323427610329,True,2026,2,False
2026-05-26,NL,3.09267065697536,False,2026,2,False
2026-05-26,IT,4.49541105153315,False,2026,2,False
2026-05-26,IE,13.8220606777152,False,2026,2,False
2026-05-26,GB,9.06837218497317,True,2026,2,False
2026-05-26,DE,5.00445509824589,True,2026,2,False
2026-05-26,CA,17.0942576945576,True,2026,2,False
2026-05-26,AU,7.12145058310294,True,2026,2,False
2026-05-26,FR,4.1110917013034,True,2026,2,False
2026-05-27,IE,13.8812087848666,False,2026,2,False
2026-05-27,NL,3.09116829661246,False,2026,2,False
2026-05-27,IT,4.48695851041962,False,2026,2,False
2026-05-27,GB,9.10711865487463,True,2026,2,False
2026-05-27,US,5.72487238855636,True,2026,2,False
2026-05-27,DE,4.99646629013526,True,2026,2,False
2026-05-27,AU,7.14412136250384,True,2026,2,False
2026-05-27,FR,4.11436312486246,True,2026,2,False
2026-05-27,CA,17.0953837194893,True,2026,2,False
2026-05-28,AU,7.18100316123846,True,2026,2,False
2026-05-28,CA,17.0931941409563,True,2026,2,False
2026-05-28,DE,4.99625602127144,True,2026,2,False
2026-05-28,FR,4.11557618357928,True,2026,2,False
2026-05-28,GB,9.13539579803201,True,2026,2,False
2026-05-28,IE,13.9062902470739,False,2026,2,False
2026-05-28,IT,4.48180795782194,False,2026,2,False
2026-05-28,NL,3.08814617184332,False,2026,2,False
2026-05-28,US,5.72937830588897,True,2026,2,False
2026-05-29,US,5.73413448110585,True,2026,2,False
2026-05-29,NL,3.08311255767333,False,2026,2,False
2026-05-29,IT,4.47308065864424,False,2026,2,False
2026-05-29,IE,13.9260237436518,False,2026,2,False
2026-05-29,CA,17.0826585438735,True,2026,2,False
2026-05-29,FR,4.11670135934647,True,2026,2,False
2026-05-29,DE,4.99745639936241,True,2026,2,False
2026-05-29,AU,7.18614946213624,True,2026,2,False
2026-05-29,GB,9.1688061891646,True,2026,2,False
2026-05-30,IT,4.46965760546769,False,2026,2,False
2026-05-30,US,5.74250391456578,True,2026,2,False
2026-05-30,NL,3.08620933860133,False,2026,2,False
2026-05-30,IE,13.9286203907738,False,2026,2,False
2026-05-30,CA,17.0945573940549,True,2026,2,False
2026-05-30,FR,4.117578755194,True,2026,2,False
2026-05-30,DE,5.00618622781099,True,2026,2,False
2026-05-30,AU,7.20316968332467,True,2026,2,False
2026-05-30,GB,9.20839381181191,True,2026,2,False
2026-05-31,US,5.75002712176924,True,2026,2,False
2026-05-31,NL,3.08730678458984,False,2026,2,False
2026-05-31,IT,4.46056696101011,False,2026,2,False
2026-05-31,IE,13.9127882202107,False,2026,2,False
2026-05-31,GB,9.23672740051282,True,2026,2,False
2026-05-31,DE,5.01656855182022,True,2026,2,False
2026-05-31,CA,17.0957022817769,True,2026,2,False
2026-05-31,AU,7.23188540856999,True,2026,2,False
2026-05-31,FR,4.11441749212273,True,2026,2,False
2026-06-01,IE,13.8907606433554,False,2026,2,False
2026-06-01,NL,3.09122993970689,False,2026,2,False
2026-06-01,IT,4.45828950527183,False,2026,2,False
2026-06-01,GB,9.26540146058892,True,2026,2,False
2026-06-01,US,5.75790889511479,True,2026,2,False
2026-06-01,DE,5.01961364182075,True,2026,2,False
2026-06-01,CA,17.1058877124817,True,2026,2,False
2026-06-01,AU,7.25569988741427,True,2026,2,False
2026-06-01,FR,4.11558096195905,True,2026,2,False
2026-06-02,US,5.75746748823482,True,2026,2,False
2026-06-02,NL,3.09093069320015,False,2026,2,False
2026-06-02,IT,4.44278794992063,False,2026,2,False
2026-06-02,IE,13.8628414559241,False,2026,2,False
2026-06-02,CA,17.125518052819,True,2026,2,False
2026-06-02,FR,4.10010325746268,True,2026,2,False
2026-06-02,DE,5.00557134856989,True,2026,2,False
2026-06-02,AU,7.27622172672961,True,2026,2,False
2026-06-02,GB,9.25795607978646,True,2026,2,False
2026-06-03,US,5.76398699643106,True,2026,2,False
2026-06-03,NL,3.09161706480799,False,2026,2,False
2026-06-03,IT,4.43933326984039,False,2026,2,False
2026-06-03,IE,13.8590168209036,False,2026,2,False
2026-06-03,GB,9.24814247658159,True,2026,2,False
2026-06-03,FR,4.09792126964455,True,2026,2,False
2026-06-03,DE,4.99617422614388,True,2026,2,False
2026-06-03,CA,17.1721151353336,True,2026,2,False
2026-06-03,AU,7.27500386337611,True,2026,2,False
2026-06-04,NL,3.09155618319213,False,2026,2,False
2026-06-04,IT,4.4287454453362,False,2026,2,False
2026-06-04,IE,13.8217671662701,False,2026,2,False
2026-06-04,GB,9.23541018412575,True,2026,2,False
2026-06-04,US,5.77473139522297,True,2026,2,False
2026-06-04,DE,4.98634018498212,True,2026,2,False
2026-06-04,CA,17.1991190015736,True,2026,2,False
2026-06-04,AU,7.27150755341935,True,2026,2,False
2026-06-04,FR,4.09820000147456,True,2026,2,False
2026-06-05,NL,3.09270816204162,False,2026,2,False
2026-06-05,IT,4.41020389331285,False,2026,2,False
2026-06-05,IE,13.783581796751,False,2026,2,False
2026-06-05,GB,9.22056296793262,True,2026,2,False
2026-06-05,US,5.7856588169283,True,2026,2,False
2026-06-05,DE,4.96453546796938,True,2026,2,False
2026-06-05,CA,17.2273511954245,True,2026,2,False
2026-06-05,AU,7.28145660412365,True,2026,2,False
2026-06-05,FR,4.09335288616335,True,2026,2,False
2026-06-06,US,5.78786081099706,True,2026,2,False
2026-06-06,NL,3.09037305121903,False,2026,2,False
2026-06-06,IT,4.38899304189344,False,2026,2,False
2026-06-06,IE,13.7738454341352,False,2026,2,False
2026-06-06,GB,9.19590501752902,True,2026,2,False
2026-06-06,DE,4.94567611468119,True,2026,2,False
2026-06-06,CA,17.2502592318046,True,2026,2,False
2026-06-06,AU,7.28302144468574,True,2026,2,False
2026-06-06,FR,4.09224223086649,True,2026,2,False
2026-06-07,IE,13.7639105405049,False,2026,2,False
2026-06-07,NL,3.0882346460814,False,2026,2,False
2026-06-07,IT,4.36868086281955,False,2026,2,False
2026-06-07,US,5.79056661138244,True,2026,2,False
2026-06-07,GB,9.17073368754264,True,2026,2,False
2026-06-07,DE,4.92352449374359,True,2026,2,False
2026-06-07,CA,17.2861902561542,True,2026,2,False
2026-06-07,AU,7.26845847326157,True,2026,2,False
2026-06-07,FR,4.09185992257077,True,2026,2,False
2026-06-08,US,5.7964643665397,True,2026,2,False
2026-06-08,NL,3.08473370939535,False,2026,2,False
2026-06-08,IT,4.35021317360297,False,2026,2,False
2026-06-08,IE,13.7565448245541,False,2026,2,False
2026-06-08,GB,9.15351566342664,True,2026,2,False
2026-06-08,FR,4.08063733389187,True,2026,2,False
2026-06-08,DE,4.90535685712527,True,2026,2,False
2026-06-08,CA,17.3094622288105,True,2026,2,False
2026-06-08,AU,7.27938235402036,True,2026,2,False
2026-06-09,NL,3.09245564210049,False,2026,2,False
2026-06-09,IT,4.35281476856655,False,2026,2,False
2026-06-09,IE,13.7315582268123,False,2026,2,False
2026-06-09,GB,9.14383578867135,True,2026,2,False
2026-06-09,US,5.81234989836943,True,2026,2,False
2026-06-09,DE,4.91958410265858,True,2026,2,False
2026-06-09,CA,17.3227752827091,True,2026,2,False
2026-06-09,AU,7.2816868795238,True,2026,2,False
2026-06-09,FR,4.07997893868681,True,2026,2,False
2026-06-10,NL,3.09396701915013,False,2026,2,False
2026-06-10,IT,4.33988676151606,False,2026,2,False
2026-06-10,IE,13.6986569564133,False,2026,2,False
2026-06-10,GB,9.11643727711682,True,2026,2,False
2026-06-10,US,5.81228065357026,True,2026,2,False
2026-06-10,DE,4.9359207168699,True,2026,2,False
2026-06-10,CA,17.3253280650798,True,2026,2,False
2026-06-10,AU,7.27954800109448,True,2026,2,False
2026-06-10,FR,4.06622002537124,True,2026,2,False
2026-06-11,US,5.81150081988873,True,2026,2,False
2026-06-11,NL,3.09351592194837,False,2026,2,False
2026-06-11,IT,4.31824199000961,False,2026,2,False
2026-06-11,IE,13.7118085867096,False,2026,2,False
2026-06-11,GB,9.09201818185747,True,2026,2,False
2026-06-11,DE,4.9288147818008,True,2026,2,False
2026-06-11,CA,17.3129428695884,True,2026,2,False
2026-06-11,AU,7.26576846113534,True,2026,2,False
2026-06-11,FR,4.04664446340461,True,2026,2,False
2026-06-12,IE,13.7320882958533,False,2026,2,False
2026-06-12,NL,3.0933479417626,False,2026,2,False
2026-06-12,IT,4.31005972083324,False,2026,2,False
2026-06-12,GB,9.06816073063579,True,2026,2,False
2026-06-12,US,5.81341822735515,True,2026,2,False
2026-06-12,DE,4.95264664788406,True,2026,2,False
2026-06-12,AU,7.24365624455182,True,2026,2,False
2026-06-12,FR,4.03099170597812,True,2026,2,False
2026-06-12,CA,17.3236573230316,True,2026,2,False
2026-06-13,US,5.81551228359445,True,2026,2,False
2026-06-13,AU,7.22873821037374,True,2026,2,False
2026-06-13,CA,17.3267469453281,True,2026,2,False
2026-06-13,DE,4.96813420964732,True,2026,2,False
2026-06-13,FR,4.01363711221589,True,2026,2,False
2026-06-13,GB,9.05210724683565,True,2026,2,False
2026-06-13,IE,13.7426292752648,False,2026,2,False
2026-06-13,IT,4.30687600612743,False,2026,2,False
2026-06-13,NL,3.09352918919329,False,2026,2,False
2026-06-14,US,5.81659548020429,True,2026,2,False
2026-06-14,NL,3.09412768256112,False,2026,2,False
2026-06-14,IT,4.31072330548513,False,2026,2,False
2026-06-14,IE,13.7948348865511,False,2026,2,False
2026-06-14,CA,17.324274091535,True,2026,2,False
2026-06-14,FR,4.00102880638658,True,2026,2,False
2026-06-14,DE,4.98544001236626,True,2026,2,False
2026-06-14,AU,7.2255082973921,True,2026,2,False
2026-06-14,GB,9.0382437644089,True,2026,2,False
2026-06-15,IE,13.8464302248562,False,2026,2,False
2026-06-15,NL,3.11190696885295,False,2026,2,False
2026-06-15,IT,4.31207689834336,False,2026,2,False
2026-06-15,US,5.81446338580184,True,2026,2,False
2026-06-15,GB,9.02664547209728,True,2026,2,False
2026-06-15,DE,5.00117093880103,True,2026,2,False
2026-06-15,CA,17.3232269976866,True,2026,2,False
2026-06-15,AU,7.20936086291259,True,2026,2,False
2026-06-15,FR,3.9814906193936,True,2026,2,False
2026-06-16,NL,3.12385961364942,False,2026,2,False
2026-06-16,IT,4.29788638538473,False,2026,2,False
2026-06-16,IE,13.9314185220938,False,2026,2,False
2026-06-16,GB,9.0333476634653,True,2026,2,False
2026-06-16,US,5.80575325461961,True,2026,2,False
2026-06-16,DE,5.00990756692589,True,2026,2,False
2026-06-16,CA,17.3309047995202,True,2026,2,False
2026-06-16,AU,7.21174612771539,True,2026,2,False
2026-06-16,FR,3.959086482531,True,2026,2,False
2026-06-17,US,5.81084324057369,True,2026,2,False
2026-06-17,NL,3.15184259812893,False,2026,2,False
2026-06-17,IT,4.29665992872568,False,2026,2,False
2026-06-17,IE,14.0161373870259,True,2026,2,False
2026-06-17,GB,9.06039965766786,True,2026,2,False
2026-06-17,DE,5.01584560559251,True,2026,2,False
2026-06-17,CA,17.3403123720497,True,2026,2,False
2026-06-17,AU,7.21830465983616,True,2026,2,False
2026-06-17,FR,3.9430638859341,True,2026,2,False
2026-06-18,IE,14.0921478886112,True,2026,2,False
2026-06-18,NL,3.17092289931763,False,2026,2,False
2026-06-18,US,5.80981668669313,True,2026,2,False
2026-06-18,GB,9.08859237693484,True,2026,2,False
2026-06-18,IT,4.31259106702641,False,2026,2,False
2026-06-18,DE,5.0481976196286,True,2026,2,False
2026-06-18,AU,7.24255697013274,True,2026,2,False
2026-06-18,FR,3.93276651080537,False,2026,2,False
2026-06-18,CA,17.3891648135555,True,2026,2,False
2026-06-19,AU,7.27167671703586,True,2026,2,False
2026-06-19,CA,17.4258752996589,True,2026,2,False
2026-06-19,DE,5.05744107795169,True,2026,2,False
2026-06-19,FR,3.92038013470071,False,2026,2,False
2026-06-19,GB,9.12380621585435,True,2026,2,False
2026-06-19,IE,14.1639204477557,True,2026,2,False
2026-06-19,IT,4.3275954185466,False,2026,2,False
2026-06-19,NL,3.18255173892366,False,2026,2,False
2026-06-19,US,5.8097557266109,True,2026,2,False
2026-06-20,US,5.80924760619253,True,2026,2,False
2026-06-20,NL,3.19394521444289,False,2026,2,False
2026-06-20,IT,4.33252782082428,False,2026,2,False
2026-06-20,IE,14.2542097093308,True,2026,2,False
2026-06-20,CA,17.4666845171407,True,2026,2,False
2026-06-20,FR,3.90846589722061,False,2026,2,False
2026-06-20,DE,5.06874642404672,True,2026,2,False
2026-06-20,AU,7.29040904149938,True,2026,2,False
2026-06-20,GB,9.16015480653108,True,2026,2,False
2026-06-21,IT,4.34438853049997,False,2026,2,False
2026-06-21,US,5.81087202445348,True,2026,2,False
2026-06-21,NL,3.21582418874817,False,2026,2,False
2026-06-21,IE,14.3119502253992,True,2026,2,False
2026-06-21,CA,17.510911032139,True,2026,2,False
2026-06-21,FR,3.89383594518525,False,2026,2,False
2026-06-21,DE,5.08062808311457,True,2026,2,False
2026-06-21,AU,7.3074986523934,True,2026,2,False
2026-06-21,GB,9.19941964927048,True,2026,2,False
2026-06-22,US,5.81282777426164,True,2026,2,False
2026-06-22,NL,3.22914277434285,False,2026,2,False
2026-06-22,IT,4.35669341236995,False,2026,2,False
2026-06-22,IE,14.3729420860346,True,2026,2,False
2026-06-22,GB,9.23986200391645,True,2026,2,False
2026-06-22,DE,5.09109439515874,True,2026,2,False
2026-06-22,CA,17.5656275697378,True,2026,2,False
2026-06-22,AU,7.33997259485404,True,2026,2,False
2026-06-22,FR,3.89078147551983,False,2026,2,False
2026-06-23,IE,14.414960949115,True,2026,2,False
2026-06-23,NL,3.23723251246895,False,2026,2,False
2026-06-23,IT,4.37210206052056,False,2026,2,False
2026-06-23,GB,9.26934599199056,True,2026,2,False
2026-06-23,US,5.82411474717615,True,2026,2,False
2026-06-23,DE,5.10435049963675,True,2026,2,False
2026-06-23,CA,17.6076271241766,True,2026,2,False
2026-06-23,AU,7.37032821795198,True,2026,2,False
2026-06-23,FR,3.88756013955446,False,2026,2,False
2026-06-24,US,5.83258510037731,True,2026,2,False
2026-06-24,NL,3.24306728336283,False,2026,2,False
2026-06-24,IT,4.38012400045868,False,2026,2,False
2026-06-24,IE,14.4661305132973,True,2026,2,False
2026-06-24,CA,17.6702850800406,True,2026,2,False
2026-06-24,FR,3.88398600330191,False,2026,2,False
2026-06-24,DE,5.1122182953359,True,2026,2,False
2026-06-24,AU,7.42308387454475,True,2026,2,False
2026-06-24,GB,9.29448627822445,True,2026,2,False
2026-06-25,US,5.84424979985956,True,2026,2,False
2026-06-25,NL,3.26037500750567,True,2026,2,False
2026-06-25,IT,4.37955754163175,False,2026,2,False
2026-06-25,IE,14.5158080539479,True,2026,2,False
2026-06-25,GB,9.31362059302501,True,2026,2,False
2026-06-25,FR,3.8822380202641,False,2026,2,False
2026-06-25,DE,5.12082683389704,True,2026,2,False
2026-06-25,CA,17.7113144227862,True,2026,2,False
2026-06-25,AU,7.46105200664362,True,2026,2,False
2026-06-26,NL,3.27049705596769,True,2026,2,False
2026-06-26,IT,4.38091266406981,False,2026,2,False
2026-06-26,IE,14.5779555539095,True,2026,2,False
2026-06-26,GB,9.33254569619678,True,2026,2,False
